Model,Sampler,PR_AUC,ROC_AUC,F1_Score,Recall,Lift_Top10,Gain_Top10,Time_Sec
CatBoost,Passthrough,0.4393346053959594,0.9095708338297627,0.4358435002103492,0.29003359462486,7.267968202291005,0.7267637178051511,37.14179968833923
RusBoost,Under_NearMiss,0.4381634607809133,0.6521118846197709,0.029981892690365004,0.8807390817469205,1.601416722538696,0.1601343784994401,5.001796245574951
CatBoost,Under_TomekLinks,0.43658063453927365,0.9094616209947205,0.4347461183382291,0.29003359462486,7.267968202291005,0.7267637178051511,144.4198911190033
LightGBM,Over_ROS,0.42153440415550764,0.9109620869973937,0.3957358294331773,0.42609182530795076,7.346359230667025,0.734602463605823,2.3841288089752197
BalancedRandomForest,Under_NearMiss,0.4213183366672912,0.6575974621619753,0.02191586677832893,0.9524076147816349,1.7190032651027258,0.17189249720044794,2.411332845687866
RandomForest,Under_NearMiss,0.418150208611468,0.6518773213745626,0.02172591720873692,0.9406494960806271,1.6910064692541475,0.1690929451287794,2.5572545528411865
XGBoost,Passthrough,0.4160696613145837,0.9011034504164486,0.4240924092409241,0.2877939529675252,7.150381659726974,0.7150055991041433,2.0492780208587646
XGBoost,Under_TomekLinks,0.41534484583839865,0.9013953292659816,0.4244426094137077,0.2877939529675252,7.167179737236122,0.7166853303471444,108.694669008255
CatBoost,SMOTE_ENN,0.414227947440113,0.9056650124991976,0.41937925813777444,0.3101903695408735,7.346359230667025,0.734602463605823,171.35012102127075
LightGBM,Passthrough,0.41367008297643726,0.9094478729787148,0.4081294068851099,0.27547592385218367,7.279166920630436,0.7278835386338186,2.6093103885650635
CatBoost,Over_SMOTE,0.4135562790467337,0.8792221512954702,0.43256379100850545,0.2989921612541993,6.321676502609048,0.6321388577827548,45.659555196762085
LightGBM,SMOTE_ENN,0.4121018666072142,0.9123465370064837,0.4125,0.2956326987681971,7.407952181533897,0.7407614781634938,129.59994339942932
LightGBM,Under_TomekLinks,0.41125101453188145,0.9089990013832778,0.41285537700865266,0.280515117581187,7.35195858983674,0.7351623740201568,110.37420582771301
CatBoost,SMOTE_Tomek,0.4109294713622799,0.8790236616977878,0.43099273607748184,0.2989921612541993,6.304878425099901,0.6304591265397537,169.79727816581726
XGBoost,SMOTE_ENN,0.4089516821159051,0.9038980285338607,0.41464298658934395,0.3202687569988802,7.3015643573092985,0.7301231802911534,129.42049932479858
LightGBM,SMOTE_Tomek,0.40753751058861143,0.8973575926785351,0.4035234899328859,0.26931690929451285,7.15598101889669,0.7155655095184771,126.81448197364807
XGBoost,Over_SMOTE,0.4063643405955612,0.8782079670142425,0.4235578862444534,0.29395296752519595,6.4168656084942155,0.6416573348264277,2.394442081451416
XGBoost,SMOTE_Tomek,0.4043105652621213,0.8781774759822578,0.4251207729468599,0.2956326987681971,6.46166048185194,0.6461366181410975,129.87639474868774
CatBoost,Over_ROS,0.4040580306076906,0.8781283917972142,0.40181097906055463,0.3975363941769317,6.663237411961707,0.6662933930571109,41.47182583808899
XGBoost,Over_ROS,0.40368152914705524,0.8854699160754633,0.39138526987503325,0.41209406494960804,6.853615623732042,0.6853303471444568,2.053802967071533
LightGBM,Over_SMOTE,0.4035980163498004,0.8961930223637099,0.3968253968253968,0.26595744680851063,7.043993835502375,0.7043673012318029,2.6126708984375
LightGBM_Internal,Passthrough,0.3890543838128681,0.9014726405206648,0.11202985201204257,0.7396416573348265,7.099987427199533,0.70996640537514,2.246695041656494
XGBoost_Internal,Passthrough,0.371336954320167,0.8567397347470866,0.12843182875756165,0.6181410974244121,6.377670094306205,0.6377379619260918,1.927574872970581
CatBoost_Internal,Passthrough,0.3700549310597801,0.85463166537083,0.1356101209024056,0.6091825307950728,6.360872016797057,0.6360582306830908,40.897216796875
CatBoost,Over_BORDER_SMOTE,0.3700042767534533,0.8922702873343719,0.42808607021517553,0.31746920492721165,6.730429721998295,0.6730123180291153,53.27171802520752
GradientBoosting,Under_TomekLinks,0.3656335592998519,0.901717895593734,0.2955294117647059,0.17581187010078386,7.105586786369249,0.7105263157894737,120.90628266334534
GradientBoosting,Passthrough,0.3630903034313469,0.9015813074928083,0.28774254614292477,0.1702127659574468,7.094388068029818,0.7094064949608063,11.540727376937866
RandomForest,Passthrough,0.362857831855077,0.8231279659275408,0.3457743457743458,0.22564389697648377,6.635240616113128,0.6634938409854423,8.611037254333496
RandomForest,Under_TomekLinks,0.362266022964194,0.8283104961686993,0.352891156462585,0.23236282194848823,6.635240616113128,0.6634938409854423,116.48072957992554
GradientBoosting,Over_ROS,0.3570277335119535,0.9080286391043454,0.34925606891151134,0.37458006718924974,7.228772688102994,0.7228443449048152,12.730738401412964
XGBoost,Over_BORDER_SMOTE,0.351319688396888,0.891742265618677,0.4033552151714077,0.30963045912653975,6.54005151022796,0.6539753639417694,4.140414237976074
LightGBM,Over_BORDER_SMOTE,0.3431388184112093,0.8999528422762293,0.38112263139077585,0.29843225083986563,6.9208079337686295,0.6920492721164614,4.225267648696899
RandomForest,SMOTE_Tomek,0.34081305046230204,0.8224701254549454,0.36284584980237156,0.25699888017917133,6.164894445857008,0.616461366181411,136.38346648216248
RandomForest,Over_SMOTE,0.3407488198051224,0.817651441014287,0.37083993660855785,0.2620380739081747,6.304878425099901,0.6304591265397537,10.024988412857056
Balanced_Bagging,Passthrough,0.3362385389445909,0.8475903817888131,0.2821132596685083,0.4574468085106383,6.848016264562326,0.6847704367301232,6.397800445556641
Balanced_Bagging,Under_TomekLinks,0.3353589526543475,0.8457946248909384,0.2754653130287648,0.45576707726763716,6.747227799507442,0.6746920492721165,109.95327544212341
GradientBoosting,Over_SMOTE,0.3327100947353228,0.898640161161657,0.3142488161859664,0.2043673012318029,7.133583582217827,0.7133258678611423,14.65234899520874
GradientBoosting,SMOTE_Tomek,0.3308034202417691,0.8989046550840163,0.3080260303687636,0.19876819708846585,7.111186145538965,0.7110862262038073,136.15537333488464
GradientBoosting,SMOTE_ENN,0.3303792867325489,0.896875057927486,0.336734693877551,0.25867861142217247,7.228772688102994,0.7228443449048152,140.0003457069397
BalancedRandomForest,Under_TomekLinks,0.31916363367290407,0.9002888474587001,0.10527121107795884,0.7704367301231803,7.178378455575553,0.7178051511758119,106.15316796302795
Balanced_Bagging,SMOTE_ENN,0.3190041032891585,0.7683656457761618,0.3256491142926474,0.37569988801791715,5.912923283219801,0.5912653975363942,133.37913393974304
BalancedRandomForest,Passthrough,0.31220823787546576,0.8993479263515466,0.10446503791069923,0.7637178051511758,7.178378455575553,0.7178051511758119,3.1649632453918457
BalancedRandomForest,Over_SMOTE,0.2931172607685134,0.8664494602514103,0.23804067602406187,0.4652855543113102,6.411266249324499,0.641097424412094,4.890032529830933
BalancedRandomForest,SMOTE_Tomek,0.29303792838213005,0.8668551056241166,0.23050283972849425,0.4658454647256439,6.4168656084942155,0.6416573348264277,130.8232524394989
GradientBoosting,Over_BORDER_SMOTE,0.2826878090362726,0.8971159042317778,0.2649379932356257,0.39473684210526316,6.99919896214465,0.6998880179171333,24.435128688812256
RandomForest,Over_BORDER_SMOTE,0.28067954612509477,0.829879112912697,0.33049277510188957,0.24972004479283313,6.797622032034884,0.6797312430011199,13.079625368118286
BalancedRandomForest,SMOTE_ENN,0.2681132592218831,0.8637287893940881,0.2581350834016954,0.528555431131019,7.217573969763563,0.7217245240761478,130.55108332633972
RandomForest,SMOTE_ENN,0.2622545720115018,0.816582040849146,0.31101021566401815,0.3068309070548712,6.887211778750335,0.6886898096304591,135.80378365516663
RusBoost,Under_TomekLinks,0.24880369994190882,0.8158060733910508,0.08021701220693664,0.6954087346024636,5.392182880436239,0.5391937290033595,109.60830283164978
RandomForest,Over_ROS,0.2434557947986831,0.8124788989370171,0.2949681897050318,0.2855543113101904,6.232086755893596,0.6231802911534154,9.518274545669556
BalancedRandomForest,Over_BORDER_SMOTE,0.2421761313432129,0.8585443961341288,0.25401010766864424,0.3236282194848824,7.015997039653797,0.7015677491601344,11.861172676086426
EasyEnsemble,SMOTE_ENN,0.23923921080593016,0.8811228137031567,0.09770612829108441,0.7262038073908175,6.562448946906824,0.6562150055991042,133.35827159881592
SVC_linear,Passthrough,0.23915967079393952,0.8517263108995726,0.15858585858585858,0.08790593505039193,6.271282270081607,0.6270996640537514,2.006692886352539
SVC_linear,Under_TomekLinks,0.23775742710834435,0.8522098166102905,0.15850580514891469,0.08790593505039193,6.276881629251322,0.6276595744680851,106.91375303268433
LogisticRegression_linear,SMOTE_Tomek,0.23608043324267466,0.871174066268181,0.28974552784076596,0.3219484882418813,6.646439334452559,0.6646136618141097,135.84166145324707
LogisticRegression_linear,Over_SMOTE,0.23554916587692176,0.871170630069287,0.2888050314465409,0.3213885778275476,6.652038693622275,0.6651735722284434,5.078211545944214
LogisticRegressionCV_linear,SMOTE_Tomek,0.23267364775768581,0.8720455436313335,0.3236957888120679,0.2883538633818589,6.708032285319431,0.6707726763717805,138.7017946243286
LogisticRegressionCV_linear,Over_SMOTE,0.23241039538946057,0.8720480684485152,0.322884012539185,0.2883538633818589,6.708032285319431,0.6707726763717805,13.917982339859009
SVC_linear,SMOTE_Tomek,0.22809449786486927,0.8678805259858886,0.2657646774583233,0.3079507278835386,6.467259841021656,0.6466965285554311,126.21375823020935
SVC_linear,Over_SMOTE,0.22779498653820202,0.8679272544263298,0.26573426573426573,0.30851063829787234,6.467259841021656,0.6466965285554311,2.471186876296997
LogisticRegression_linear,SMOTE_ENN,0.22691599837937235,0.8699518550855931,0.29473684210526313,0.3527435610302352,6.820019468713746,0.6819708846584547,136.4797990322113
LogisticRegressionCV_linear,Passthrough,0.22480743168019743,0.8670057444614754,0.07778369738945125,0.040873460246360585,6.428064326833646,0.6427771556550952,14.026338338851929
SGDC_linear,Under_TomekLinks,0.22417921853360612,0.7808033589549463,0.17237903225806453,0.09574468085106383,5.722545071449465,0.5722284434490481,107.62779235839844
EasyEnsemble,Over_SMOTE,0.22402451267983747,0.8756549533570297,0.08683269516787444,0.7681970884658454,6.422464967663931,0.6422172452407615,9.212523698806763
LogisticRegressionCV_linear,Under_TomekLinks,0.22400750014365445,0.8672477501205955,0.07778369738945125,0.040873460246360585,6.428064326833646,0.6427771556550952,119.95840382575989
LogisticRegression_linear,Over_ROS,0.22387338524263112,0.8741414510533982,0.28969072164948456,0.3146696528555431,6.68563484864057,0.6685330347144457,2.0483152866363525
LogisticRegression_linear,Passthrough,0.2220916354320366,0.8676025996496713,0.09393139841688654,0.04983202687569989,6.4168656084942155,0.6416573348264277,7.169365882873535
LogisticRegression_linear,Under_TomekLinks,0.22166807287466522,0.8678502764861599,0.0959409594095941,0.0509518477043673,6.456061122682224,0.6455767077267637,146.9196949005127
LogisticRegressionCV_linear,Over_ROS,0.22080803208787175,0.8736372991654461,0.315357931251971,0.2799552071668533,6.702432926149716,0.6702127659574468,13.788086175918579
EasyEnsemble,SMOTE_Tomek,0.22033415116204805,0.8765426149915425,0.09125041904123365,0.7620380739081747,6.444862404342793,0.6444568868980963,131.39102292060852
LogisticRegressionCV_linear,SMOTE_ENN,0.2178201270183993,0.8680105379685937,0.32326195365209737,0.30851063829787234,6.730429721998295,0.6730123180291153,138.7293827533722
EasyEnsemble,Passthrough,0.21749455580703947,0.8787084669344853,0.08361966734575972,0.7698768197088466,6.439263045173078,0.6438969764837627,3.480393648147583
EasyEnsemble,Over_ROS,0.2171099262677539,0.8760118059936145,0.08448317598644396,0.7816349384098544,6.439263045173078,0.6438969764837627,8.340561628341675
SVC_linear,Over_ROS,0.2154143808778671,0.8689657368525008,0.2718494676900223,0.30739081746920494,6.506455355209667,0.6506159014557671,2.3903543949127197
EasyEnsemble,Under_TomekLinks,0.21455864619076018,0.8788181129173731,0.08031509547050261,0.7877939529675252,6.377670094306205,0.6377379619260918,107.38565468788147
LogisticRegression_linear,Over_BORDER_SMOTE,0.21273930579865968,0.8742929980520391,0.15848946562659474,0.6086226203807391,6.7248303628285795,0.6724524076147816,3.490238666534424
RusBoost,Passthrough,0.21218484598539525,0.8056527433046841,0.07204301075268817,0.5627099664053752,5.268996978702493,0.526875699888018,4.339155673980713
SVC_linear,SMOTE_ENN,0.21112597428459803,0.8670213506656366,0.2608887906256909,0.3303471444568869,6.562448946906824,0.6562150055991042,128.60703992843628
LogisticRegressionCV_linear,Over_BORDER_SMOTE,0.20848951654783535,0.8737165346271012,0.1654576323506714,0.6002239641657335,6.752827158677158,0.6752519596864501,16.38848567008972
SVC_linear,Over_BORDER_SMOTE,0.19356061314351186,0.8718003046604145,0.13962167031270106,0.6075027995520716,6.691234207810286,0.6690929451287794,3.6548142433166504
BalancedRandomForest,Over_ROS,0.19300206396237335,0.8494064000225277,0.14021123526710547,0.5128779395296752,6.131298290838713,0.6131019036954087,4.479198455810547
SGDC_Internal_linear,Passthrough,0.1916037883226516,0.8075268275029315,0.05139241437663245,0.7821948488241881,5.022625175235,0.5022396416573348,1.8678488731384277
RandomForest_Internal,Passthrough,0.1891429988842631,0.743530706665542,0.1348347470020474,0.25811870100783874,3.7403719253701007,0.374020156774916,8.224442720413208
RusBoost,Over_SMOTE,0.18785596653738582,0.83222965007979,0.08746806508000537,0.7284434490481523,5.241000182853914,0.5240761478163494,3.8492252826690674
Ridge_linear,SMOTE_Tomek,0.18357382684771875,0.8602431375758841,0.27220355256841094,0.31746920492721165,6.523253432718814,0.6522956326987682,124.72874546051025
Ridge_linear,Over_SMOTE,0.18324131616519615,0.860262176758509,0.27266169752344316,0.31746920492721165,6.534452151058244,0.6534154535274356,1.097865104675293
Ridge_linear,Passthrough,0.1766516381183884,0.8502970357242179,0.09009009009009009,0.05039193729003359,6.3328752209484795,0.6332586786114222,0.9427371025085449
LogisticRegression_Internal_linear,Passthrough,0.1764933370099159,0.8751180529156081,0.08530748258103606,0.7883538633818589,6.691234207810286,0.6690929451287794,1.8688039779663086
LogisticRegressionCV_Internal_linear,Passthrough,0.17648671166555688,0.8751188548026976,0.08530489836721093,0.7883538633818589,6.691234207810286,0.6690929451287794,16.33668804168701
LogisticRegressionCV_linear,Under_NearMiss,0.1740778425561177,0.6574565619051745,0.024356856266226103,0.8667413213885778,2.2677404637348664,0.22676371780515117,2.295712471008301
Ridge_linear,Under_TomekLinks,0.17395500579495105,0.8501817056822416,0.09068261086198307,0.0509518477043673,6.349673298457627,0.6349384098544233,105.7909483909607
Ridge_linear,Over_ROS,0.1733920951124432,0.8611743893417265,0.26799897514732257,0.29283314669652855,6.551250228567392,0.6550951847704367,1.0561048984527588
SVC_Internal_linear,Passthrough,0.16587136754680476,0.872573790777134,0.05353319057815846,0.027995520716685332,6.590445742755403,0.6590145576707727,2.6058881282806396
Ridge_linear,SMOTE_ENN,0.16390072177412435,0.8553048173782343,0.2762482501166589,0.3314669652855543,6.551250228567392,0.6550951847704367,125.13624048233032
RusBoost,Over_ROS,0.16200427682076438,0.8403149101416921,0.08068979579946983,0.7754759238521837,5.2633976195327765,0.5263157894736842,0.9705138206481934
Ridge_linear,Over_BORDER_SMOTE,0.1583286301665395,0.8623292098044886,0.13055268595041322,0.5660694288913773,6.176093164196439,0.6175811870100784,2.2234246730804443
SGDC_linear,Over_SMOTE,0.14378385193015855,0.800969482779478,0.26472800200551516,0.2956326987681971,6.03050982578383,0.603023516237402,4.81374716758728
EasyEnsemble,Over_BORDER_SMOTE,0.14030509344718772,0.8737527209896799,0.09586332947890634,0.719484882418813,6.327275861778763,0.6326987681970885,30.70267152786255
Ridge_Internal_linear,Passthrough,0.1398687473438443,0.8656821831238821,0.0262582056892779,0.013437849944008958,5.974516234086673,0.5974244120940649,0.9939682483673096
SGDC_linear,SMOTE_Tomek,0.13397198635626653,0.8148271157842386,0.26650485436893206,0.30739081746920494,6.187291882535871,0.6187010078387458,128.0683798789978
RusBoost,SMOTE_Tomek,0.13377729684476952,0.8386328070519381,0.0777588608574524,0.7032474804031354,5.2074040278356195,0.5207166853303471,126.48131918907166
SGDC_linear,Under_NearMiss,0.1327536090132654,0.7056449440671195,0.030856455280573486,0.8471444568868981,2.5141122672023584,0.25139977603583424,1.8766100406646729
SGDC_linear,Passthrough,0.12707652363737393,0.7906062192971441,0.19584332533972823,0.13717805151175813,5.851330332352927,0.5851063829787234,2.5501506328582764
LogisticRegression_linear,Under_NearMiss,0.12250246408382214,0.699755946469393,0.030043809768688378,0.8505039193729004,2.4301218796566224,0.24300111982082867,5.442698001861572
SGDC_linear,SMOTE_ENN,0.11996133414596404,0.8615766178381193,0.19558902635825712,0.5089585666293394,6.7248303628285795,0.6724524076147816,127.37445902824402
SGDC_linear,Over_ROS,0.11209522682664286,0.8316940136571741,0.2308399191325124,0.3516237402015677,6.2040899600450174,0.620380739081747,4.484272718429565
SGDC_linear,Over_BORDER_SMOTE,0.10866990106178308,0.834663923259573,0.1291362002726484,0.5834266517357223,6.248884833402744,0.6248600223964166,7.647167921066284
SVC_linear,Under_NearMiss,0.1068575191000824,0.7110486775993053,0.030668462291870716,0.841545352743561,2.7884808665184284,0.2788353863381859,2.148653984069824
PassiveAggressive_linear,Over_BORDER_SMOTE,0.10624459903007413,0.851148388619809,0.19200450450450451,0.19092945128779396,6.03050982578383,0.603023516237402,3.6402394771575928
RusBoost,SMOTE_ENN,0.1028445225541066,0.8409783332298286,0.10313926618948317,0.5123180291153415,5.168208513647609,0.5167973124300111,129.03901171684265
PassiveAggressive_linear,Under_TomekLinks,0.0967638840697789,0.7837662544606339,0.0,0.0,4.949833506028696,0.49496080627099664,106.04766154289246
PassiveAggressive_linear,SMOTE_ENN,0.08911412933989657,0.8323866106213931,0.07077205882352941,0.04311310190369541,6.052907262462693,0.6052631578947368,126.15560102462769
PassiveAggressive_linear,Under_NearMiss,0.08892533277704255,0.7068202835001277,0.027661357921207042,0.812989921612542,2.978859078288763,0.2978723404255319,2.0593276023864746
RusBoost,Over_BORDER_SMOTE,0.07864436145892399,0.8565018222545967,0.10254099837808614,0.6371780515117581,5.87372776903179,0.5873460246360582,3.221205949783325
PassiveAggressive_linear,SMOTE_Tomek,0.06553829602381649,0.8221922297128138,0.04032997250229148,0.02463605823068309,4.949833506028696,0.49496080627099664,125.86174893379211
PassiveAggressive_Internal_linear,Passthrough,0.06453942729254639,0.7839748384963976,0.0011148272017837235,0.0005599104143337066,4.759455294258362,0.47592385218365063,2.396085500717163
PassiveAggressive_linear,Over_ROS,0.062462125971580906,0.8014757987964428,0.019772614928324272,0.011198208286674132,5.408980957945386,0.5408734602463606,2.276437759399414
PassiveAggressive_linear,Over_SMOTE,0.05751993110706815,0.7595777748227112,0.03433055419323198,0.01959686450167973,4.759455294258362,0.47592385218365063,2.209439277648926
PassiveAggressive_linear,Passthrough,0.04920368637812364,0.6953895311779047,0.0,0.0,4.412295025735987,0.4412094064949608,1.8453118801116943
EasyEnsemble,Under_NearMiss,0.035822716058528305,0.7672310109691327,0.029495396487250053,0.9031354983202687,3.085246902513362,0.30851063829787234,4.258206844329834
Ridge_linear,Under_NearMiss,0.02527553683232588,0.746501321542128,0.04587489527181903,0.8124300111982082,2.5701058588995154,0.25699888017917133,1.9261362552642822
CatBoost,Under_NearMiss,0.017937514321211327,0.68941135021001,0.02176214945074933,0.9378499440089586,1.5230256941626756,0.1522956326987682,15.12397027015686
XGBoost,Under_NearMiss,0.013914001791833277,0.6455221407595111,0.022977725674091443,0.9328107502799552,0.996685932209398,0.09966405375139978,2.162369728088379
GradientBoosting,Under_NearMiss,0.01370680872712713,0.6239059023565857,0.02283337636689719,0.916013437849944,1.3550449190712042,0.135498320268757,5.366130828857422
LightGBM,Under_NearMiss,0.012432410032363589,0.6128007548378943,0.021912012431606575,0.9395296752519597,0.39755450104981604,0.03975363941769317,2.9331178665161133
